id	name	type	def	enc	rcost	end
53	Meteorite Armor	5	-2	4	25	
54	Shroud of the Battle Saint	5	0	0	0	
55	Crown of Overmight	6	-3	2	0	
56	Armor of Souls	5	-1	1	0	
57	Shield of Valor	4	7	1	0	
58	Centaur Barding	5	-2	3	26	
59	Elemental Armor	5	-3	4	0	
60	Charcoal Shield	4	4	1	0	
61	Eye Shield	4	5	0	0	
62	Shield of the Accursed	4	6	1	0	
63	Vine Shield	4	5	0	0	
64	Aegis	4	6	1	0	
65	Weightless Tower Shield	4	8	0	0	
66	Weightless Kite Shield	4	7	0	0	
67	Lucky Coin	4	4	0	0	
68	Barrier	4	9	2	0	
69	Blacksteel Kite Shield	4	6	2	0	
70	Leather Shield	4	4	0	0	
71	Gold Shield	4	8	1	0	
72	Fenris' Pelt	5	0	1	0	
73	Crystal Shield	4	3	4	0	
74	Stymphalian Wings	5	-4	3	0	
75	Fire Plate	5	-1	2	20	
76	Magic Bracers	8	2	0	0	
77	...	8	4	0	0	
78	Krupp's Bracers	8	4	0	0	
79	Spirit Helmet	6	0	0	0	
80	Flame Helmet	6	0	0	0	
81	Chain Mail of Displacement	5	3	2	0	
82	Flesh Ward	5	0	0	0	
83	Starshine Skullcap	6	0	0	0	
84	Amber Hauberk	5	-2	3	20	
85	Amber Shield	4	3	1	8	
86	Amber Helmet	6	0	0	3	
87	Scutata Volturnus	4	7	2	0	
88	Lantern Shield	4	5	1	0	
89	Copper Plate	5	-1	2	0	
90	Rainbow Armor	5	-1	1	0	
91	XXX	5	-3	4	25	
92	Enchanted Shield	4	6	1	0	
93	Rusty Scale Cuirass	5	-1	1	0	
94	The Gift of Kurgi	8	8	0	0	
95	Sun Armor	5	-3	4	0	
96	Sun Helmet	6	0	0	0	
97	Sun Shield	4	6	2	0	
98	Robe of the Sorceress	5	0	0	0	
99	Lorica Segmentata	5	-1	2	11	
100	Bronze Cuirass	5	-1	3	14	
101	Bronze Hauberk	5	-2	5	18	
102	Centaur Barding	5	-2	4	23	
103	Centaur Barding	5	0	0	6	
104	Mictlan Armor	5	-1	2	4	
105	Hide Shield	4	3	0	0	
106	Mictlan Copper Scale Armor	5	-1	3	10	
107	Jade Scale Armor	5	-1	4	0	
108	Greenstone Armor	5	-3	6	0	
109	Marble Breastplate	5	-1	3	0	
110	Armor of Virtue	5	-1	1	0	
111	Spider Armor	5	-3	4	26	
112	Great Hide Shield	4	5	1	1	
113	Skull Necklace	5	0	0	0	
114	Turtle Shell Hauberk	5	-2	1	4	
115	Icarian Wings	5	-3	3	10	
116	Lorica Hamata	5	-1	1	5	
117	Lorica Squamata	5	-1	2	7	
118	Half Helmet	6	0	0	3	
119	Reinforced Leather Cap	6	0	0	1	
120	Leather Cap	6	0	0	0	
121	Leather Hood	6	0	0	0	
122	Skull Cap	6	0	0	0	
123	Hoplite Helmet	6	-1	0	5	
124	Ice Helmet	6	0	0	6	
125	Skullface	6	0	0	0	
126	Legionary Helmet	6	0	0	3	
127	Legionary Bronze Helmet	6	0	0	2	
128	Ashigaru Armor	5	-1	2	7	
129	Samurai Armor	5	-2	3	10	
130	Heavy Samurai Armor	5	-3	4	14	
131	Jingasa	6	0	0	2	
132	Kabuto	6	0	0	4	
133	Icicle Mail	5	-1	2	13	
134	Turtle Cap	6	0	0	1	
135	Bronze Cap	6	0	0	2	
136	Bronze Scale Hauberk	5	-1	2	8	
137	Turtle Shell Barding	5	0	0	4	
138	Ichtycentaur Cuirass	5	0	0	4	
139	Ichtycentaur Barding	5	-2	4	20	
140	Shell Armor	5	-1	1	8	
141	Blind Helmet	6	0	0	5	
142	Bronze Scale Cuirass	5	-1	1	5	
143	Stone Shield	4	4	4	0	
144	Elephant Barding	5	0	2	10	
145	Mask	6	-1	0	0	
146	Ancestor Armor	5	-3	3	15	
147	Armor of the Dragon King	5	-2	3	1	
148	Crown	6	0	0	0	
149	Bone Cuirass	5	-1	1	3	
150	Bone Helmet	6	0	0	1	
151	Sharkskin Armor	5	-1	1	3	
152	Sharkskin Cap	6	0	0	0	
153	Basalt Armor	5	-4	6	30	
154	Ancestor Cuirass	5	-1	2	10	
155	Golden Shield	4	4	1	8	
156	Spectral Shield	4	3	0	0	
157	Crimson Shield	4	4	0	10	
158	Robes	5	0	0	1	
159	Imperial Robes	5	0	0	3	
160	Fossilized Hauberk	5	-2	4	0	
161	Jeweled Breastplate	5	0	0	10	
162	Crested Helmet	6	0	0	3	
163	Anakite Armor	5	-1	2	20	
164	Anakite Shield	4	4	1	8	
165	Dawn Armor	5	-1	2	25	
166	Dawn Shield	4	4	1	7	
167	Rotten Buckler	4	2	0	0	
168	Rotten Shield	4	3	1	1	
169	Rusty Kite Shield	4	4	2	2	
170	Rotten Tower Shield	4	5	2	2	
171	Full Scale Archer Armor	5	-4	4	15	
172	Mail Barding	5	-2	4	13	
173	Iron Face	6	0	0	0	
174	Helmet of Champions	6	0	0	0	
175	Helmet of Perfection	6	0	0	0	
176	Dire Wolf Pelt	5	0	1	10	
177	Mirror Armor	5	-1	1	20	
178	Shield of the Dawn	4	7	2	0	
179	Armor of the Dawn	5	-1	2	0	
180	Helmet of the Dawn	6	0	0	0	
181	Golden Hoplon	4	7	1	0	
182	Immaculate Shield	4	8	1	0	
183	Linen Cuirass	5	0	0	1	
184	Kithaironic Lion Pelt	5	-1	1	10	
185	Brightmail Haubergeon	5	0	0	0	
186	Shademail Haubergeon	5	0	0	0	
187	Wooden Mask	6	-1	0	0	
188	Sharkskin Cuirass	5	0	1	2	
189	Pearl Shield	4	4	1	8	
190	Coral Barding	5	-2	4	12	
191	Helmet of Invisibility	6	0	0	0	
192	Magic Furs	5	0	0	1	
193	Champion's Helmet	6	0	0	0	
194	Enchanted Ring Mail Hauberk	5	-1	1	0	
195	Fish Mitre	6	0	0	0	
196	Golden Scale Mail	5	-2	2	25	
197	Fossilized Helmet	6	0	0	2	
198	Raptorian Plate Cuirass	5	-1	1	17	
199	Turan Plated Mail	5	-3	4	17	
200	Champion's Cuirass	5	-1	3	20	
201	Armor of Knights	5	-1	2	20	
202	Cloth Armor	5	0	0	1	
203	Reinforced Cloth Armor	5	0	1	4	
204	Armor of the Sun	5	-2	3	20	
205	Sun Cuirass	5	-1	2	14	
206	Obsidian Cuirass	5	-1	2	18	
207	Wicker Shield	4	3	1	1	
208	Iron Shield	4	3	1	3	
209	Hoplon	4	3	1	3	
210	Meteorite Cuirass	5	-1	2	18	
211	Meteorite Cap	6	0	0	2	
212	Magic Crown	6	0	0	0	
213	Golden Helmet	6	0	0	0	
214	Golden Armor	5	-2	4	0	
215	Full Plate of Ulm	5	-3	4	28	
216	Full Chain of Ulm	5	-3	3	19	
217	Plate Cuirass of Ulm	5	-1	2	17	
218	Full Helmet of Ulm	6	-1	0	6	
219	Half Helmet of Ulm	6	0	0	4	
220	Tower Shield of Ulm	4	5	2	4	
221	Kite Shield of Ulm	4	4	2	5	
222	Fish Cloak	5	0	0	0	
223	Enchanted Helmet	6	0	0	0	
224	Shell Cap	6	0	0	1	
225	Ice Aegis	4	7	1	0	
226	Ice Cap	6	0	0	0	
227	Magic Helmet	6	0	0	0	
228	Skullface	6	-1	0	0	
229	Metal Scale Armor	5	-2	3	14	
230	Magic Robes	5	0	0	1	
231	Heavy Magic Robes	5	0	0	1	
232	Light Magic Furs	5	0	0	1	
233	Armor of the Five Elements	5	-1	2	0	
234	Magic Headdress	6	0	0	0	
235	Magic Leather Shield	4	4	0	0	
236	Gleaming Cuirass	5	-1	1	9	
237	Gleaming Hauberk	5	-2	4	21	
238	Gleaming Hoplon	4	4	1	5	
239	Gleaming Helmet	6	-1	0	6	
240	Champion's Headband	6	0	0	0	
241	Orichalcum Cuirass	5	-1	2	20	
242	Orichalcum Hoplon	4	4	1	6	
243	Orichalcum Helmet	6	-1	0	7	
244	Magic Silk Garments	5	0	0	0	
245	Cyclope Cuirass	5	-1	2	17	
246	Cyclope Hauberk	5	-2	4	23	
247	Cyclope Hoplon	4	4	1	5	
248	Cyclope Helmet	6	0	0	6	
249	Cloth Headpiece	6	0	0	0	
250	Shield of Wisdom	4	5	1	0	
