nation_number	attribute	raw_value	end
8	76	1211	
8	80	10	
8	77	1212	
8	81	10	
8	84	1213	
8	85	10	
8	75	1206	
8	78	1214	
8	82	10	
8	133	200	
8	132	1	
8	138	10	
8	52	91	
8	289	2	
8	289	10	
8	198	50	
8	139	1588	
8	140	1843	
8	141	1849	
8	347	1211	
8	348	15	
8	349	1206	
8	314	266	
8	314	779	
8	314	1378	
8	314	2450	
8	314	2784	
8	314	2230	
8	314	2930	
8	314	3079	
8	314	3080	
8	314	3081	
8	314	3082	
9	95	426	
9	90	1169	
9	91	1184	
9	92	15	
9	93	1167	
9	94	10	
9	74	1169	
9	76	1184	
9	80	10	
9	77	1168	
9	81	10	
9	75	1174	
9	78	1167	
9	82	10	
9	132	1	
9	126	1	
9	138	11	
9	52	84	
9	52	85	
9	52	125	
9	52	4	
9	289	3	
9	289	10	
9	270	42	
9	139	1228	
9	140	1589	
9	141	1795	
9	347	1184	
9	348	10	
9	349	1188	
9	314	157	
9	314	266	
10	95	426	
10	90	927	
10	91	794	
10	92	15	
10	93	797	
10	94	15	
10	74	1665	
10	76	794	
10	80	10	
10	77	796	
10	81	10	
10	84	797	
10	85	10	
10	75	806	
10	78	795	
10	82	10	
10	138	15	
10	52	53	
10	52	54	
10	289	4	
10	289	10	
10	319	75	
10	139	942	
10	140	943	
10	141	944	
10	353	12	
10	354	1	
10	347	797	
10	348	10	
10	349	806	
10	314	1345	
10	314	2457	
10	314	2556	
10	314	3060	
10	314	3088	
11	95	2288	
11	90	2289	
11	91	2299	
11	92	15	
11	93	2300	
11	94	15	
11	74	2290	
11	76	2299	
11	80	10	
11	77	2298	
11	81	20	
11	84	2300	
11	85	10	
11	75	2291	
11	78	2304	
11	82	10	
11	58	-2	
11	138	16	
11	52	153	
11	52	154	
11	289	7	
11	289	10	
11	270	80	
11	139	952	
11	140	953	
11	141	946	
11	142	1426	
11	143	1706	
11	347	2299	
11	348	15	
11	349	2290	
11	314	216	
11	314	957	
11	314	1025	
11	314	1346	
11	314	2426	
11	314	2427	
11	314	2787	
11	314	2790	
11	314	2792	
11	314	2958	
12	95	729	
12	90	730	
12	91	721	
12	92	20	
12	93	722	
12	94	15	
12	74	730	
12	76	721	
12	80	20	
12	77	722	
12	81	10	
12	75	731	
12	78	727	
12	82	10	
12	139	933	
12	140	936	
12	131	1	
12	132	1	
12	169	1	
12	58	-1	
12	207	1	
12	319	75	
12	337	2	
12	330	1	
12	350	1	
12	138	14	
12	52	30	
12	52	31	
12	52	32	
12	52	33	
12	289	6	
12	289	10	
12	347	721	
12	348	15	
12	349	730	
12	270	82	
12	351	0	
12	353	11	
12	354	11	
12	314	857	
12	314	858	
12	314	2442	
13	274	1	
13	311	15	
13	312	15	
13	372	15	
13	279	64	
13	95	429	
13	90	119	
13	91	81	
13	92	10	
13	93	82	
13	94	10	
13	74	119	
13	76	81	
13	80	5	
13	77	82	
13	81	5	
13	75	1698	
13	78	82	
13	82	10	
13	132	1	
13	58	-3	
13	47	3	
13	207	1	
13	200	1	
13	319	50	
13	330	2	
13	338	1	
13	138	0	
13	52	119	
13	52	120	
13	170	1	
13	359	1	
13	360	1	
13	289	7	
13	289	10	
13	139	1667	
13	271	25	
13	347	1661	
13	348	6	
13	349	1698	
13	314	216	
13	314	486	
13	314	655	
13	314	1025	
13	314	2792	
14	279	4194320	
14	95	484	
14	90	1288	
14	91	2566	
14	92	15	
14	93	2565	
14	94	15	
14	74	1288	
14	76	2564	
14	80	10	
14	77	2565	
14	81	10	
14	75	2557	
14	78	1278	
14	82	15	
14	79	419	
14	83	1	
14	58	2	
14	46	1	
14	313	2562	
14	364	1	
14	138	7	
14	52	94	
14	52	168	
14	52	169	
14	289	5	
14	289	8	
14	289	10	
14	270	34	
14	139	1674	
14	140	2577	
14	347	2565	
14	348	10	
14	349	1288	
14	314	2552	
14	314	2578	
14	314	2785	
15	279	32	
15	379	1	
15	95	510	
15	90	163	
15	91	167	
15	92	15	
15	93	166	
15	94	10	
15	74	163	
15	76	168	
15	80	10	
15	77	166	
15	81	20	
15	75	162	
15	78	171	
15	82	10	
15	79	166	
15	83	10	
15	139	379	
15	140	1660	
15	141	1708	
15	142	635	
15	58	-2	
15	340	424	
15	138	5	
15	52	9	
15	289	7	
15	289	10	
15	198	50	
15	340	571	
15	347	167	
15	348	6	
15	349	162	
15	314	320	
15	314	1349	
15	314	2205	
15	314	2445	
15	314	2793	
15	314	2799	
16	279	128	
16	95	430	
16	90	1534	
16	91	1532	
16	92	12	
16	93	228	
16	94	15	
16	74	1534	
16	76	1532	
16	80	10	
16	77	228	
16	81	10	
16	84	239	
16	85	10	
16	75	231	
16	78	27	
16	82	5	
16	79	1704	
16	83	5	
16	294	239	
16	294	227	
16	294	228	
16	294	234	
16	294	2156	
16	294	27	
16	295	430	
16	295	1534	
16	295	2158	
16	295	231	
16	149	540	
16	139	614	
16	140	2246	
16	273	103	
16	272	100	
16	319	75	
16	340	422	
16	340	479	
16	387	250	
16	388	200	
16	124	1	
16	132	1	
16	138	10	
16	52	118	
16	289	3	
16	289	10	
16	347	27	
16	348	6	
16	349	231	
16	351	0	
16	352	50	
16	353	10	
16	271	50	
16	314	138	
16	314	812	
16	314	978	
16	314	979	
16	314	1343	
16	314	2783	
16	314	2961	
17	274	2	
17	275	1	
17	311	20	
17	312	20	
17	372	20	
17	379	1	
17	95	1466	
17	90	1463	
17	91	1465	
17	92	15	
17	93	1464	
17	94	10	
17	74	1463	
17	76	1465	
17	80	10	
17	77	1464	
17	81	10	
17	75	1460	
17	78	1453	
17	82	10	
17	79	1488	
17	83	5	
17	171	1638	
17	173	1491	
17	177	15	
17	172	2490	
17	175	1636	
17	179	15	
17	186	1638	
17	187	1491	
17	187	1636	
17	187	2490	
17	302	1452	
17	302	1489	
17	302	1465	
17	302	1464	
17	302	1453	
17	302	1462	
17	302	2492	
17	303	1466	
17	303	1463	
17	303	2491	
17	303	2493	
17	138	31	
17	52	109	
17	52	110	
17	52	112	
17	52	167	
17	289	10	
17	198	50	
17	333	2	
17	270	81	
17	270	44	
17	340	110	
17	340	571	
17	376	2	
17	139	1458	
17	140	2494	
17	141	2495	
17	142	2496	
17	143	1678	
17	149	1772	
17	347	1488	
17	348	4	
17	349	1463	
17	366	1636	
17	367	10	
17	368	1638	
17	314	1590	
17	314	2502	
17	314	2503	
17	314	2791	
17	314	2955	
18	95	1755	
18	90	1750	
18	91	1757	
18	92	15	
18	93	1758	
18	94	15	
18	74	1750	
18	76	1749	
18	80	10	
18	77	1758	
18	81	10	
18	84	1756	
18	85	5	
18	75	1752	
18	78	1751	
18	82	10	
18	138	11	
18	52	133	
18	52	134	
18	289	2	
18	289	10	
18	319	50	
18	347	1758	
18	348	10	
18	349	1750	
18	270	89	
18	139	1805	
18	314	266	
18	314	1905	
18	314	2856	
19	185	1	
19	95	1811	
19	90	1815	
19	91	1814	
19	92	15	
19	93	1812	
19	94	15	
19	74	1815	
19	76	1814	
19	80	10	
19	77	1796	
19	81	10	
19	75	1800	
19	78	1812	
19	82	20	
19	138	11	
19	52	136	
19	52	137	
19	289	2	
19	289	10	
19	198	75	
19	270	89	
19	347	1814	
19	348	10	
19	349	1815	
19	353	16	
19	354	15	
19	139	1793	
19	140	1794	
19	141	1803	
19	142	1804	
19	314	1898	
19	314	1899	
19	314	2789	
19	314	2795	
19	314	2856	
19	314	3076	
20	95	1512	
20	90	263	
20	91	1508	
20	92	10	
20	93	1679	
20	94	15	
20	74	263	
20	76	3004	
20	80	10	
20	77	1508	
20	81	5	
20	75	263	
20	78	1509	
20	82	10	
20	139	590	
20	140	1511	
20	132	1	
20	58	1	
20	261	1	
20	319	50	
20	138	11	
20	52	114	
20	52	115	
20	289	1	
20	289	10	
20	347	3004	
20	348	10	
20	349	1510	
20	314	501	
20	314	1098	
20	314	2206	
21	95	1512	
21	90	1502	
21	91	1508	
21	92	10	
21	93	1679	
21	94	15	
21	74	1505	
21	76	3004	
21	80	10	
21	77	1508	
21	81	5	
21	75	1502	
21	78	1509	
21	82	10	
21	139	2473	
21	132	1	
21	58	1	
21	319	50	
21	138	11	
21	52	59	
21	52	113	
21	289	1	
21	289	10	
21	347	3004	
21	348	10	
21	349	1510	
21	314	501	
21	314	2789	
21	314	2801	
21	314	2802	
22	95	786	
22	90	1301	
22	91	1303	
22	92	5	
22	93	1304	
22	94	5	
22	74	1301	
22	76	1302	
22	80	10	
22	75	1299	
22	78	1303	
22	82	5	
22	79	1304	
22	83	5	
22	139	1382	
22	140	586	
22	138	12	
22	52	46	
22	58	3	
22	46	3	
22	207	1	
22	289	1	
22	289	10	
22	319	50	
22	339	1	
22	270	61	
22	347	1305	
22	348	3	
22	349	1301	
22	353	16	
22	354	15	
22	271	25	
22	314	265	
22	314	605	
22	314	643	
22	314	644	
22	314	645	
22	314	1229	
22	314	2801	
24	279	128	
24	95	2984	
24	90	2985	
24	91	2990	
24	92	10	
24	93	2989	
24	94	10	
24	74	2985	
24	76	2990	
24	80	15	
24	77	2991	
24	81	10	
24	75	2986	
24	78	2993	
24	82	15	
24	294	2992	
24	294	2995	
24	295	2984	
24	295	3008	
24	295	2988	
24	295	3002	
24	303	2987	
24	58	2	
24	319	50	
24	138	11	
24	133	200	
24	52	191	
24	52	189	
24	52	190	
24	289	1	
24	289	10	
24	351	0	
24	353	28	
24	354	27	
24	139	1958	
24	140	3234	
24	141	3241	
24	347	2989	
24	348	10	
24	349	2985	
24	270	79	
24	314	1561	
24	314	2747	
24	314	2748	
24	314	2749	
24	314	3086	
25	279	128	
25	95	1119	
25	90	1334	
25	91	1120	
25	92	20	
25	93	1122	
25	94	20	
25	74	1127	
25	76	1118	
25	80	20	
25	77	1122	
25	81	10	
25	84	1121	
25	85	10	
25	75	1334	
25	78	1333	
25	82	10	
25	79	1130	
25	83	5	
25	294	1118	
25	294	1120	
25	294	1121	
25	294	1122	
25	295	1127	
25	58	-2	
25	319	75	
25	340	422	
25	138	7	
25	52	98	
25	52	99	
25	289	8	
25	289	10	
25	139	1585	
25	270	77	
25	347	1130	
25	348	2	
25	347	1121	
25	348	6	
25	347	1120	
25	348	6	
25	347	1118	
25	348	4	
25	349	1334	
25	314	1344	
25	314	2202	
25	314	2466	
25	314	2549	
26	95	1119	
26	90	1334	
26	91	1120	
26	92	20	
26	93	1122	
26	94	20	
26	74	1761	
26	76	1118	
26	80	20	
26	77	1122	
26	81	10	
26	84	1121	
26	85	10	
26	75	1760	
26	78	1762	
26	82	10	
26	79	1130	
26	83	5	
26	294	1118	
26	294	1120	
26	294	1121	
26	294	1122	
26	295	1127	
26	58	-2	
26	210	1	
26	319	50	
26	123	1	
26	138	7	
26	52	131	
26	52	132	
26	289	8	
26	289	10	
26	207	1	
26	310	1	
26	139	1914	
26	271	25	
26	270	77	
26	272	100	
26	347	1130	
26	348	2	
26	347	1121	
26	348	6	
26	347	1120	
26	348	6	
26	347	1118	
26	348	4	
26	349	1761	
26	314	1096	
26	314	1341	
26	314	2550	
27	279	4194320	
27	95	1313	
27	90	1276	
27	91	1260	
27	92	15	
27	93	1312	
27	94	10	
27	74	1609	
27	76	1311	
27	80	10	
27	77	1260	
27	81	10	
27	75	1276	
27	78	1312	
27	82	10	
27	79	1264	
27	83	5	
27	298	1393	
27	298	1394	
27	298	1395	
27	299	2467	
27	299	3069	
27	309	1	
27	311	15	
27	312	15	
27	372	15	
27	358	-25	
27	138	30	
27	133	200	
27	52	95	
27	289	4	
27	289	10	
27	139	1671	
27	140	1672	
27	141	1673	
27	270	88	
27	272	100	
27	357	1	
27	347	1312	
27	348	10	
27	349	1313	
27	353	2	
27	351	0	
27	314	2203	
27	314	2978	
27	314	3073	
27	314	3074	
28	279	64	
28	95	2024	
28	90	2023	
28	91	2021	
28	92	6	
28	93	2022	
28	94	6	
28	74	2023	
28	76	2021	
28	80	5	
28	77	2022	
28	81	3	
28	75	2033	
28	78	2059	
28	82	5	
28	139	2076	
28	140	2077	
28	141	2078	
28	142	2079	
28	143	2080	
28	144	2081	
28	58	-2	
28	132	1	
28	207	1	
28	319	75	
28	138	29	
28	52	147	
28	52	146	
28	289	5	
28	289	10	
28	347	2059	
28	348	4	
28	349	2023	
28	351	2	
28	353	17	
28	354	15	
28	271	25	
28	314	120	
28	314	216	
28	314	1025	
28	314	2082	
28	314	2462	
29	275	1	
29	95	2161	
29	90	2177	
29	91	2172	
29	92	15	
29	74	2177	
29	76	2172	
29	80	10	
29	77	2174	
29	81	5	
29	75	2268	
29	78	2175	
29	82	5	
29	296	2168	
29	296	2183	
29	297	2169	
29	297	2170	
29	297	2171	
29	171	3093	
29	173	3089	
29	177	8	
29	172	3094	
29	175	3090	
29	179	8	
29	186	3093	
29	186	3094	
29	186	3092	
29	186	3091	
29	187	3089	
29	187	3090	
29	139	2432	
29	140	2433	
29	141	2965	
29	58	-1	
29	268	1	
29	289	5	
29	289	10	
29	138	28	
29	52	149	
29	52	150	
29	52	151	
29	347	2163	
29	348	6	
29	349	2177	
29	366	3090	
29	367	5	
29	368	3093	
29	351	1	
29	354	11	
29	353	12	
29	314	606	
29	314	661	
29	314	1372	
29	314	1373	
29	314	2137	
29	314	2435	
29	314	2960	
29	314	3190	
29	314	3191	
29	314	3344	
29	315	2437	
30	185	1	
30	158	2263	
30	159	2264	
30	261	1	
30	95	2252	
30	90	2253	
30	91	2255	
30	92	15	
30	93	2257	
30	94	10	
30	74	2253	
30	76	2254	
30	80	10	
30	77	2255	
30	81	10	
30	84	2256	
30	85	10	
30	75	2265	
30	78	2258	
30	82	10	
30	139	2429	
30	140	2430	
30	141	2876	
30	58	-1	
30	267	10	
30	158	2264	
30	138	0	
30	52	152	
30	132	1	
30	207	1	
30	289	3	
30	289	7	
30	289	5	
30	289	10	
30	347	2255	
30	348	10	
30	349	2253	
30	351	2	
30	314	120	
30	314	2315	
30	314	2462	
30	314	2792	
30	314	2881	
31	274	1	
31	311	15	
31	312	15	
31	372	15	
31	279	4224	
31	95	2691	
31	90	2674	
31	91	2668	
31	92	20	
31	93	2669	
31	94	20	
31	74	2674	
31	76	2668	
31	80	20	
31	77	2670	
31	81	15	
31	75	2677	
31	78	2671	
31	82	20	
31	294	2668	
31	294	2669	
31	295	2674	
31	302	2668	
31	302	2669	
31	303	2674	
31	303	2678	
31	139	2692	
31	140	2757	
31	141	2758	
31	142	2759	
31	143	2760	
31	144	2761	
31	145	2762	
31	132	1	
31	58	-1	
31	207	1	
31	138	14	
31	52	174	
31	52	175	
31	289	6	
31	289	10	
31	347	2670	
31	348	10	
31	349	2674	
31	270	93	
31	351	1	
31	314	604	
31	314	2755	
31	314	2756	
31	314	3192	
32	289	3	
32	42	1	
32	378	15	
32	95	3107	
32	90	3111	
32	91	3103	
32	92	10	
32	93	3105	
32	94	15	
32	74	3108	
32	76	3101	
32	80	20	
32	77	3105	
32	81	10	
32	75	3111	
32	78	3109	
32	82	4	
32	79	3110	
32	83	6	
32	138	2	
32	52	194	
32	52	195	
32	347	3120	
32	348	5	
32	349	3111	
32	351	2	
32	354	11	
32	353	13	
32	139	3122	
32	273	101	
32	314	3121	
32	314	2463	
32	314	3124	
32	314	3368	
33	279	64	
33	403	1	
33	95	3457	
33	90	3458	
33	91	3455	
33	92	12	
33	93	3470	
33	94	16	
33	74	3460	
33	76	3455	
33	80	10	
33	77	3470	
33	81	10	
33	75	3459	
33	78	3456	
33	82	5	
33	79	3454	
33	83	5	
33	139	3475	
33	140	3484	
33	149	3474	
33	58	-3	
33	319	50	
33	313	3471	
33	273	102	
33	273	105	
33	498	1	
33	632	1	
33	300	3477	
33	138	33	
33	52	214	
33	52	215	
33	631	216	
33	631	217	
33	631	211	
33	289	5	
33	289	7	
33	289	10	
33	347	3453	
33	348	10	
33	347	3470	
33	348	10	
33	349	3460	
33	314	1025	
33	314	3369	
33	314	3370	
33	314	3386	
33	314	3387	
33	314	3388	
33	315	3473	
36	293	1	
36	275	1	
36	279	2048	
36	289	9	
36	95	1680	
36	90	1701	
36	91	1681	
36	92	15	
36	93	1686	
36	94	10	
36	74	1701	
36	76	1681	
36	80	10	
36	77	1686	
36	81	10	
36	75	1693	
36	78	1681	
36	82	10	
36	79	1684	
36	83	10	
36	171	1701	
36	173	1681	
36	177	10	
36	174	1686	
36	178	10	
36	172	1693	
36	175	1681	
36	179	10	
36	176	1684	
36	180	10	
36	158	1694	
36	160	1682	
36	58	0	
36	138	1	
36	52	128	
36	52	129	
36	198	50	
36	366	1682	
36	367	10	
36	368	1694	
36	351	2	
36	314	109	
36	314	2853	
37	293	1	
37	275	1	
37	279	2048	
37	289	9	
37	95	432	
37	90	1523	
37	91	335	
37	92	15	
37	93	1517	
37	94	10	
37	74	1523	
37	76	335	
37	80	15	
37	77	1515	
37	81	10	
37	75	1527	
37	78	336	
37	82	10	
37	79	1524	
37	83	10	
37	171	1523	
37	173	335	
37	177	15	
37	174	1515	
37	178	10	
37	172	1527	
37	175	336	
37	179	10	
37	176	1524	
37	180	10	
37	58	0	
37	138	13	
37	52	116	
37	139	1691	
37	198	50	
37	368	1401	
37	366	1404	
37	367	7	
37	368	1401	
37	366	1404	
37	367	7	
37	314	546	
37	314	1402	
37	314	2855	
37	314	3098	
38	293	1	
38	275	1	
38	280	2048	
38	289	9	
38	95	1050	
38	90	2390	
38	91	2385	
38	92	10	
38	93	2382	
38	94	10	
38	74	1293	
38	76	1046	
38	80	10	
38	75	1696	
38	78	1291	
38	82	10	
38	176	1046	
38	180	10	
38	171	2390	
38	173	2385	
38	177	10	
38	174	1056	
38	178	10	
38	172	2395	
38	175	2382	
38	179	10	
38	176	2386	
38	180	10	
38	58	0	
38	138	1	
38	52	72	
38	198	50	
38	347	1292	
38	348	10	
38	349	1294	
38	366	2382	
38	367	12	
38	368	1293	
38	314	1232	
38	314	1233	
38	139	2806	
39	293	1	
39	275	1	
39	280	2048	
39	289	9	
39	95	2370	
39	90	2372	
39	91	1041	
39	92	15	
39	93	2376	
39	94	15	
39	74	2372	
39	76	1041	
39	80	10	
39	77	2378	
39	81	10	
39	75	2392	
39	78	2372	
39	82	10	
39	79	1408	
39	83	5	
39	171	2372	
39	173	1041	
39	177	10	
39	174	2378	
39	178	10	
39	172	2392	
39	175	2378	
39	179	10	
39	176	1408	
39	180	5	
39	58	0	
39	322	3	
39	281	-1	
39	133	200	
39	138	1	
39	52	101	
39	198	50	
39	366	2378	
39	367	10	
39	368	2372	
39	351	0	
39	353	30	
39	314	294	
39	314	2849	
39	314	3057	
40	293	1	
40	275	1	
40	280	2048	
40	289	9	
40	95	2845	
40	90	2833	
40	91	2841	
40	92	10	
40	93	2842	
40	94	10	
40	74	2831	
40	76	2828	
40	80	10	
40	77	2827	
40	81	10	
40	75	2831	
40	78	2829	
40	82	10	
40	171	2844	
40	173	2841	
40	177	10	
40	174	2840	
40	178	5	
40	172	2845	
40	175	2842	
40	179	10	
40	35	5	
40	400	5	
40	324	-2	
40	317	1	
40	129	1	
40	123	1	
40	290	1	
40	138	8	
40	321	50	
40	210	1	
40	205	1	
40	269	1	
40	288	100	
40	52	182	
40	271	25	
40	139	2871	
40	140	2878	
40	141	2880	
40	347	2840	
40	348	10	
40	349	2845	
40	366	2840	
40	367	10	
40	368	2845	
40	351	2	
40	314	872	
40	314	2850	
40	315	2881	
40	315	2882	
40	315	3368	
43	95	431	
43	90	46	
43	91	201	
43	92	15	
43	93	199	
43	94	15	
43	74	46	
43	76	201	
43	80	10	
43	77	199	
43	81	10	
43	84	50	
43	85	10	
43	75	242	
43	78	14	
43	82	10	
43	138	6	
43	52	10	
43	134	250	
43	137	1	
43	289	3	
43	289	10	
43	198	50	
43	139	371	
43	140	587	
43	141	954	
43	142	2872	
43	347	50	
43	348	15	
43	349	13	
43	314	158	
43	314	600	
43	314	602	
43	314	1230	
43	314	1343	
43	314	3053	
43	314	3203	
43	314	3205	
43	314	3208	
43	314	3209	
43	314	3368	
44	95	254	
44	90	260	
44	91	186	
44	92	15	
44	93	187	
44	94	15	
44	74	190	
44	76	186	
44	80	20	
44	77	187	
44	81	20	
44	75	260	
44	78	189	
44	82	20	
44	35	50	
44	324	-3	
44	36	1	
44	122	1	
44	126	1	
44	127	1	
44	290	1	
44	308	5	
44	138	8	
44	321	75	
44	493	3	
44	289	3	
44	289	7	
44	289	10	
44	210	1	
44	205	1	
44	363	1	
44	100	23	
44	156	1	
44	269	1	
44	288	100	
44	139	183	
44	140	555	
44	141	537	
44	142	2068	
44	353	13	
44	354	1	
44	347	3005	
44	348	10	
44	349	256	
44	271	100	
44	320	5	
44	339	1	
44	340	513	
44	340	110	
44	340	571	
44	340	308	
44	340	368	
44	340	462	
44	340	190	
44	314	2850	
45	95	426	
45	90	671	
45	91	662	
45	92	15	
45	93	663	
45	94	15	
45	74	671	
45	76	662	
45	80	10	
45	77	663	
45	81	10	
45	84	50	
45	85	10	
45	75	669	
45	78	664	
45	82	10	
45	138	2	
45	52	55	
45	52	64	
45	52	148	
45	289	3	
45	289	10	
45	198	75	
45	139	868	
45	140	977	
45	353	13	
45	354	1	
45	123	1	
45	126	1	
45	210	1	
45	341	134217728	
45	347	50	
45	348	15	
45	349	671	
45	314	383	
45	314	874	
45	314	2850	
46	95	426	
46	90	683	
46	91	684	
46	92	15	
46	93	685	
46	94	15	
46	74	683	
46	76	684	
46	80	10	
46	77	685	
46	81	10	
46	84	50	
46	85	10	
46	75	52	
46	78	686	
46	82	10	
46	138	2	
46	52	3	
46	52	4	
46	289	3	
46	289	7	
46	289	10	
46	198	75	
46	139	584	
46	140	505	
46	141	506	
46	149	37	
46	353	13	
46	354	1	
46	347	50	
46	348	15	
46	349	671	
46	314	158	
46	314	874	
47	95	56	
47	90	54	
47	91	61	
47	92	10	
47	93	59	
47	94	10	
47	74	54	
47	76	61	
47	80	10	
47	77	53	
47	81	5	
47	84	1	
47	85	10	
47	75	658	
47	78	59	
47	82	10	
47	79	63	
47	83	10	
47	294	2127	
47	295	56	
47	133	200	
47	138	3	
47	52	5	
47	52	6	
47	289	2	
47	289	10	
47	139	376	
47	140	381	
47	141	582	
47	142	2481	
47	143	3236	
47	144	3239	
47	149	58	
47	347	59	
47	348	10	
47	349	54	
47	270	30	
47	314	266	
47	314	1378	
47	314	2856	
47	314	2234	
47	314	2930	
47	314	3076	
47	314	3079	
48	95	1789	
48	90	1783	
48	91	1779	
48	92	15	
48	93	1781	
48	94	15	
48	74	1783	
48	76	1779	
48	80	20	
48	77	1782	
48	81	10	
48	75	850	
48	78	1781	
48	82	10	
48	79	1787	
48	83	10	
48	138	11	
48	52	135	
48	289	2	
48	289	10	
48	133	200	
48	319	50	
48	347	1779	
48	348	15	
48	349	1783	
48	270	89	
48	139	1777	
48	140	1778	
48	141	1794	
48	142	1844	
48	149	1806	
48	314	266	
48	314	2856	
48	314	3076	
49	95	1591	
49	90	114	
49	91	67	
49	92	8	
49	93	79	
49	94	8	
49	74	114	
49	76	67	
49	80	5	
49	77	417	
49	81	10	
49	75	1974	
49	78	79	
49	82	10	
49	136	25	
49	138	4	
49	52	7	
49	52	8	
49	289	1	
49	289	2	
49	289	10	
49	198	50	
49	139	507	
49	140	377	
49	141	378	
49	347	417	
49	348	6	
49	349	748	
49	270	30	
49	353	4	
49	314	550	
49	314	1230	
49	314	1340	
50	95	2107	
50	90	148	
50	91	221	
50	92	10	
50	93	218	
50	94	10	
50	74	148	
50	76	221	
50	80	10	
50	77	218	
50	81	10	
50	75	440	
50	78	220	
50	82	10	
50	79	219	
50	83	10	
50	41	1	
50	319	75	
50	330	2	
50	334	2	
50	350	1	
50	138	9	
50	52	13	
50	52	192	
50	289	2	
50	289	3	
50	289	10	
50	139	583	
50	140	588	
50	141	589	
50	142	2235	
50	347	218	
50	348	8	
50	349	149	
50	270	30	
50	361	1	
50	353	4	
50	314	215	
50	314	216	
50	314	607	
50	314	2787	
50	314	3079	
50	314	3080	
50	314	3082	
50	314	3416	
51	95	729	
51	90	730	
51	91	721	
51	92	20	
51	93	1545	
51	94	15	
51	74	730	
51	76	721	
51	80	20	
51	77	722	
51	81	10	
51	75	1189	
51	78	726	
51	82	10	
51	79	1547	
51	83	10	
51	139	933	
51	140	1884	
51	141	1886	
51	58	-1	
51	319	75	
51	336	1	
51	331	2	
51	138	14	
51	52	89	
51	52	90	
51	52	88	
51	52	87	
51	289	6	
51	289	10	
51	347	721	
51	348	15	
51	349	730	
51	270	82	
51	351	1	
51	353	12	
51	354	11	
51	314	1897	
51	314	2443	
52	95	813	
52	90	792	
52	91	794	
52	92	15	
52	93	797	
52	94	15	
52	74	805	
52	76	794	
52	80	10	
52	77	796	
52	81	10	
52	84	797	
52	85	10	
52	75	807	
52	78	1900	
52	82	10	
52	138	15	
52	52	51	
52	52	50	
52	289	4	
52	289	10	
52	139	942	
52	140	943	
52	141	944	
52	353	13	
52	354	1	
52	347	802	
52	348	6	
52	349	805	
52	220	794	
52	221	6	
52	222	801	
52	223	5	
52	314	905	
52	314	1345	
52	314	2457	
52	314	2556	
52	314	3060	
52	314	3088	
53	95	2288	
53	90	883	
53	91	879	
53	92	15	
53	93	880	
53	94	15	
53	74	881	
53	76	878	
53	80	30	
53	77	880	
53	81	10	
53	75	883	
53	78	882	
53	82	10	
53	294	3097	
53	295	892	
53	58	-2	
53	138	16	
53	52	60	
53	52	61	
53	289	7	
53	289	10	
53	198	50	
53	340	422	
53	139	952	
53	140	953	
53	141	946	
53	142	1426	
53	143	1706	
53	347	879	
53	348	15	
53	349	883	
53	314	216	
53	314	957	
53	314	1025	
53	314	1346	
53	314	2207	
53	314	2792	
53	314	2793	
54	274	2	
54	275	1	
