zone_number	protection	armor_number	end
6	5	80	
1	21	80	
2	19	81	
3	19	81	
4	19	81	
2	0	82	
1	8	83	
2	19	84	
3	13	84	
4	13	84	
5	16	85	
1	16	86	
5	21	87	
5	23	88	
2	18	89	
3	8	89	
4	8	89	
2	16	90	
3	7	90	
4	7	90	
2	22	91	
3	22	91	
4	22	91	
5	17	92	
2	13	93	
3	6	93	
4	6	93	
2	25	95	
3	25	95	
4	25	95	
1	25	96	
5	25	97	
2	16	98	
3	16	98	
4	16	98	
2	17	99	
3	9	99	
4	11	99	
2	20	100	
3	7	100	
4	7	100	
2	20	101	
3	14	101	
4	14	101	
2	20	102	
3	14	102	
4	13	102	
2	9	103	
3	6	103	
4	6	103	
2	12	104	
3	10	104	
4	10	104	
5	11	105	
2	15	106	
3	11	106	
4	11	106	
2	19	107	
3	14	107	
4	14	107	
2	23	108	
3	18	108	
4	18	108	
2	23	109	
3	10	109	
4	10	109	
2	22	110	
3	10	110	
4	10	110	
2	19	111	
3	19	111	
4	19	111	
5	11	112	
6	11	113	
2	12	114	
3	7	114	
4	7	114	
2	11	115	
3	6	115	
4	7	115	
2	13	116	
3	7	116	
4	8	116	
2	15	117	
3	8	117	
4	10	117	
1	18	118	
1	9	119	
1	7	120	
1	6	121	
1	11	122	
1	21	123	
1	19	124	
1	11	125	
1	19	126	
1	18	127	
2	15	128	
3	11	128	
4	9	128	
2	16	129	
3	14	129	
4	14	129	
2	19	130	
3	17	130	
4	17	130	
1	13	131	
1	17	132	
2	14	133	
3	11	133	
4	11	133	
1	10	134	
1	15	135	
2	14	136	
3	10	136	
4	10	136	
2	12	137	
3	7	137	
4	6	137	
2	12	138	
3	7	138	
4	0	138	
2	20	139	
3	14	139	
4	13	139	
2	13	140	
3	8	140	
4	8	140	
1	23	141	
2	14	142	
3	5	142	
4	5	142	
5	26	143	
2	9	144	
3	9	144	
4	9	144	
1	9	144	
1	7	145	
2	19	146	
3	16	146	
4	16	146	
2	20	147	
3	18	147	
4	18	147	
1	5	148	
2	14	149	
3	9	149	
4	9	149	
1	14	150	
2	10	151	
3	7	151	
4	7	151	
1	10	152	
2	22	153	
3	16	153	
4	16	153	
2	19	154	
3	9	154	
4	9	154	
5	23	155	
5	15	156	
5	19	157	
2	3	158	
3	3	158	
4	3	158	
2	4	159	
3	4	159	
4	4	159	
2	17	160	
3	11	160	
4	11	160	
2	15	161	
3	0	161	
4	0	161	
1	14	162	
2	20	163	
3	14	163	
4	17	163	
5	20	164	
2	21	165	
3	15	165	
4	18	165	
5	19	166	
5	9	167	
5	12	168	
5	15	169	
5	12	170	
2	19	171	
3	11	171	
4	19	171	
6	14	172	
1	23	173	
1	19	174	
1	25	175	
2	9	176	
3	7	176	
4	7	176	
2	17	177	
3	9	177	
4	9	177	
5	35	178	
2	23	179	
3	17	179	
4	20	179	
1	23	180	
5	23	181	
5	30	182	
2	10	183	
3	6	183	
4	6	183	
1	15	184	
2	16	184	
3	14	184	
4	14	184	
2	20	185	
3	7	185	
4	7	185	
2	20	186	
3	7	186	
4	7	186	
1	10	187	
2	10	188	
3	4	188	
4	4	188	
5	16	189	
2	14	190	
3	10	190	
4	9	190	
1	23	191	
2	10	192	
3	8	192	
4	8	192	
1	24	193	
2	15	194	
3	11	194	
4	11	194	
1	5	195	
2	17	196	
3	17	196	
4	17	196	
1	17	197	
2	20	198	
3	7	198	
4	7	198	
2	21	199	
3	18	199	
4	21	199	
2	23	200	
3	13	200	
4	13	200	
2	23	201	
3	23	201	
4	23	201	
2	7	202	
3	5	202	
4	5	202	
2	10	203	
3	7	203	
4	7	203	
2	19	204	
3	14	204	
4	14	204	
2	19	205	
3	8	205	
4	8	205	
2	22	206	
3	8	206	
4	8	206	
5	13	207	
5	19	208	
5	19	209	
2	21	210	
3	8	210	
4	8	210	
1	16	211	
1	9	212	
1	20	213	
2	20	214	
3	16	214	
4	16	214	
2	23	215	
3	23	215	
4	23	215	
2	19	216	
3	19	216	
4	19	216	
2	23	217	
3	10	217	
4	10	217	
1	23	218	
1	19	219	
5	19	220	
5	22	221	
2	5	222	
3	3	222	
4	3	222	
1	15	223	
1	10	224	
5	21	225	
1	18	226	
1	22	227	
1	18	228	
2	15	229	
3	15	229	
4	15	229	
2	3	230	
3	3	230	
4	3	230	
2	4	231	
3	4	231	
4	4	231	
2	6	232	
3	4	232	
4	4	232	
2	17	233	
3	17	233	
4	17	233	
1	8	234	
5	13	235	
2	16	236	
3	8	236	
4	8	236	
2	21	237	
3	15	237	
4	15	237	
5	22	238	
1	23	239	
1	10	240	
2	22	241	
3	9	241	
4	9	241	
5	22	242	
1	23	243	
2	8	244	
3	8	244	
4	8	244	
2	22	245	
3	9	245	
4	9	245	
2	22	246	
3	16	246	
4	16	246	
5	22	247	
1	22	248	
1	3	249	
5	19	250	
